timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00052.JPG,89.68166958354414,12.179218415403739,83.7814873439819,0.31150808187201234,0.9500168660322603,0.02018982472006754,0.004800016711881187
DSC00055.JPG,85.85250497981906,15.490677094319835,83.88093824407827,0.31102680134200916,0.9501620850926122,0.020583384327587183,0.005537615826433994
DSC00057.JPG,82.42773763090372,18.21456313924864,83.86709561197665,0.3112587747370453,0.9500754907549206,0.020959530532462724,0.0059359157548436155
DSC00059.JPG,78.37069953233004,21.31829512026161,83.88907416197844,0.31145493854776835,0.9500299396078392,0.019996347026274012,0.0062514965037773085
DSC00061.JPG,74.78374541737139,24.011141795432195,83.93720974340602,0.3116990096008834,0.9499281674522281,0.020842809575105502,0.006766194181083618
DSC00064.JPG,70.21575945056975,27.56246176827699,83.91529676450443,0.3121077400457522,0.9497732788188054,0.021374065302871868,0.007913708216583853
DSC00066.JPG,66.64097561687231,30.68089900841005,83.85999020383224,0.3123195386461095,0.9496984356298621,0.021553294883231877,0.008052491648616484
DSC00069.JPG,62.35866346023977,34.161027988186106,83.86093576510984,0.31229434576828896,0.9497032956465337,0.021341075419786533,0.00896941130706434
DSC00084.JPG,65.56637262925506,35.156612331746146,83.8479239747137,0.31462008614883863,0.9490232361097695,0.017477440841338596,0.007977328943640711
DSC00087.JPG,70.2265396900475,31.93246321217157,83.87473699067175,0.31484637817786404,0.9489639009756683,0.017086548224546947,0.006879146974247996
DSC00090.JPG,73.77743276394904,28.918501685140654,83.87835636500665,0.3148373190706878,0.9489614479462773,0.01743672751678491,0.006752285953075399
DSC00093.JPG,78.05509392730892,25.257148681906983,83.94666211594654,0.31504225501951355,0.9488879577927861,0.01807791935928993,0.005762806581411836
DSC00101.JPG,89.16860610060394,16.263727109879255,83.85680637156975,0.3153617114639734,0.9487868361088352,0.018230502207478783,0.00426372587801936
DSC00105.JPG,92.92116204462945,13.165016162442043,83.96129849284614,0.3152531078054976,0.9488234355675078,0.01826819511163513,0.003979847259679575
DSC00109.JPG,93.01846798881888,16.901362146949396,83.91375825599073,0.3157369971751942,0.9486756160211761,0.017195024934708602,0.005390296756933282
DSC00111.JPG,89.18622739613056,19.90177675220184,83.85059764419645,0.3158828790737786,0.9486084329331588,0.017786416624472588,0.006609921317076487
DSC00113.JPG,86.16655822843313,22.372386630391702,83.9186035789196,0.3158984901821558,0.9486220946034966,0.016898760880988798,0.006220724346580989
DSC00115.JPG,83.334249464795,24.42683424637653,83.89775537693913,0.316233774445102,0.9484906402829391,0.01761438233074792,0.007172079961248379
DSC00119.JPG,77.48766370862722,29.174536996753886,83.95815993327392,0.3158054434740536,0.948598912316616,0.01884760995137072,0.008473076360473435
DSC00124.JPG,69.94664310850203,35.50566294696182,83.81208793006715,0.31651064355732034,0.9483320871106045,0.020324579332963527,0.008612580700004162
DSC00141.JPG,68.42981487885118,39.981811952311546,83.84761744668151,0.31774690880050976,0.9479952601155003,0.01594546490403787,0.009361137498117863
DSC00145.JPG,74.2016171310097,35.391744498861954,83.88810299681131,0.3178874114362811,0.9479259423815916,0.016868924137711662,0.009972001240850934
DSC00147.JPG,76.99902558140457,32.95978193706833,83.93022941547554,0.3180987445063019,0.9478766427083942,0.016162124078507326,0.009046805881039632
DSC00150.JPG,82.28509710170329,28.700112380087376,83.97805809529564,0.3179895456504329,0.9478760771117639,0.018144446489098433,0.009185333845266784
DSC00159.JPG,96.53695273026824,17.447489473968744,83.8463295298942,0.3185479605528609,0.9476617722687231,0.020396887585821737,0.006951919513862268
DSC00174.JPG,96.01782156154513,21.49127136170864,83.9201937453796,0.31835516015617393,0.9477775948940061,0.018789364171133867,0.003818692566040119
DSC00176.JPG,92.86326310224831,24.005738068604842,83.93003053319956,0.3186229463666526,0.9476671652125522,0.01927817252349103,0.005891866494735222
DSC00178.JPG,89.99463699385524,26.329027321422473,83.96034159633064,0.3187432927609262,0.9476115417018877,0.02011357683498846,0.005524796846692494
DSC00180.JPG,87.15486084856093,28.53902605571784,83.9029075753524,0.3187690749820785,0.9475979708434481,0.020260012204049774,0.0058218892072769216
DSC00183.JPG,82.5165158752352,32.13541893195361,83.99121856099623,0.31882615556069566,0.9475670059886971,0.020407797389278424,0.007083325329337778
DSC00189.JPG,73.46853375434875,39.28726528282277,83.92800570878126,0.3189101356429907,0.9474766414360711,0.022325917792052372,0.009267832105427639
DSC00205.JPG,72.06939545273781,44.38866031100042,83.86932779054439,0.3196283530436086,0.9473386921225059,0.017229347737280406,0.009500942837317936
DSC00209.JPG,77.38113492541015,40.04112877533771,83.96144853875262,0.3192944592668707,0.9474517782649731,0.01768610334835455,0.008566089677789804
DSC00211.JPG,80.35021302103996,37.577015961520374,83.9300925197582,0.3192257000477091,0.9474770993010241,0.017745449038312423,0.008197424448925156
DSC00223.JPG,99.76079468242824,21.935469234827906,83.84881120665762,0.3192222837861161,0.9474304670999194,0.020403141380531013,0.007507021180935717
DSC00238.JPG,99.1600910294801,26.015000195475295,83.96585807596557,0.3199231984774662,0.9472333731032437,0.018992248271256947,0.006113792685543224
DSC00240.JPG,96.3634419683367,28.249491616617888,83.98357193924198,0.3202114475025234,0.947133510705189,0.01887110044184197,0.006828129737815526
DSC00242.JPG,93.56862402707338,30.535875567235053,83.91804669605096,0.3198137199774657,0.9472425045202869,0.019769076918656085,0.007746337334134645
DSC00244.JPG,90.64332371018827,32.90818170341663,83.83997032097,0.3198374590555431,0.9472305326847604,0.01993122734380631,0.00781434010064578
DSC00246.JPG,87.74452128075063,35.364672230090946,83.8971869900455,0.3198935355058831,0.9472220932265588,0.019313109796455986,0.008089241931893934
DSC00248.JPG,84.79339062795043,37.61205421225168,83.9398126439346,0.3199911234431584,0.9471892457281333,0.019537953216184054,0.0075154559860025364
DSC00253.JPG,77.3193173147738,43.41045728628524,83.90675830116038,0.3203946641947527,0.9470268855690508,0.020140100015859363,0.009039553986066946
DSC00271.JPG,75.42738702148199,48.815085398964584,83.93974201269032,0.3201712776032518,0.9471616645571594,0.016604575020779944,0.009971072138482593
DSC00275.JPG,81.17016977258027,43.874651931924745,83.91701473732405,0.3199350522136634,0.9472147382740308,0.018604253663760447,0.008926573089122548
DSC00277.JPG,83.98236545361578,41.66569513385184,83.95112399861466,0.31984391770498327,0.9472443435374049,0.018982942119895957,0.008226168731054093
DSC00290.JPG,103.13649195805192,26.231249469332397,83.93742926580967,0.3197041418355344,0.947284089128272,0.019868445480280366,0.006881936633043634
DSC00306.JPG,102.742811139673,30.30272888345644,84.08489652622961,0.31971039440673255,0.947287606531354,0.019982623939055102,0.005670005370369289
DSC00308.JPG,100.01103101298213,32.47608806984499,84.10886493443115,0.3198321934767144,0.9472381023266301,0.020072812327049824,0.006665412350433052
DSC00310.JPG,97.001648792997,34.937320220516995,84.04503577146056,0.32003233668223946,0.9471651659374555,0.02017840921279125,0.0070911010442201204
DSC00312.JPG,94.23146412335336,36.981200106907636,84.02572401426812,0.31984438631279605,0.947188257782171,0.021816918487404153,0.0076154403340029505
DSC00314.JPG,91.16024160571396,39.48355774115771,83.97869970472061,0.32023345249658863,0.947071578239842,0.02117237644813705,0.00759552947124252
DSC00316.JPG,88.34429614059627,41.95825770171359,84.02268429759567,0.31993342962893234,0.9472029238120313,0.01976955449535335,0.007641102202124329
DSC00321.JPG,80.77926727570593,47.71776570682414,84.02191320829752,0.31993778736237743,0.947141663728688,0.02157983922215703,0.009838271497802637
DSC00339.JPG,78.84453718923032,53.10329355788417,83.93561668504117,0.3200045803756604,0.9472153541260555,0.016186318454930584,0.010869431508784982
DSC00343.JPG,85.07439243234694,47.71152425999753,83.98102512456728,0.31961057356121525,0.9473068961650621,0.018522823239882902,0.010753174657334708
DSC00357.JPG,106.82502175495028,30.52904151333496,83.83484648921626,0.3192578522627857,0.9474468827371891,0.018036396083393004,0.00967039691323196
DSC00372.JPG,106.13188542239368,34.64592106989585,83.8360393035232,0.31885166958783695,0.947641435148874,0.016734236838653063,0.005411885758191637
DSC00374.JPG,103.4236451331526,36.7161301933229,83.9284445872205,0.31894740493660656,0.9476112295408494,0.016513294976144153,0.005729015737070658
DSC00376.JPG,100.66653830558062,39.02802939224057,83.91001956681362,0.31892317151216104,0.9475883397818178,0.01780735811533264,0.006873643801825288
DSC00378.JPG,97.53359762206674,41.627778022317216,83.95070749480726,0.3189673804692337,0.9475525644615737,0.01859846463695744,0.007618719842480992
DSC00380.JPG,94.46612430922687,43.90702854283154,83.98426496960678,0.3188281409938033,0.9476018969986383,0.01808620607783468,0.008494142966051168
DSC00382.JPG,91.52149707265198,46.30454463651404,83.92112233163232,0.3185785191615307,0.9476709456449235,0.018782344873306756,0.008644618578201719
DSC00384.JPG,88.61154614016414,48.68807222950272,83.89378255304814,0.31844761935891724,0.9477263095134479,0.018334219587371074,0.008355379870516056
DSC00386.JPG,85.61202390491962,51.08577575557865,83.9254123410326,0.3186957811007263,0.9476191327066488,0.01904768035894523,0.009389585179365228
DSC00388.JPG,82.640217397362,53.26184605830349,83.88108575590422,0.31890922281135087,0.9474911256941623,0.020889492627071116,0.011004700561717672
DSC00405.JPG,82.403724540025,57.39291717018932,83.9869825079237,0.319807362152222,0.9473100463119681,0.014430946499401435,0.010893808002096758
DSC00423.JPG,109.9831618629396,35.046519975643605,83.79751426268194,0.3201472597151872,0.9471434547341432,0.0191642278835412,0.007598724942755095
DSC00439.JPG,109.63595818169415,38.92070465465076,83.96671129081687,0.31888100855826135,0.9475897981871824,0.01867401956976236,0.006305374338619563
DSC00441.JPG,105.92052787356079,41.99543592147529,83.92275611625848,0.31890061702712913,0.9475866746311603,0.018416278675610014,0.006536910655495853
DSC00443.JPG,102.54082478396595,44.857468652538955,83.94975901052896,0.31893293343533013,0.9476067039222582,0.01677824025366061,0.0064660115928992954
DSC00445.JPG,99.64778268709779,47.20586874638684,83.98122344051399,0.31886738413693283,0.9476227118685626,0.017227409942320904,0.006164708526817221
DSC00447.JPG,96.81660493090749,49.45369708351791,83.92234468126537,0.3191053027191674,0.9475570398423325,0.016676420514994267,0.005418396492699061
DSC00449.JPG,93.69311090745032,51.819370163138956,84.05922347987484,0.31951427108801556,0.9474015662661887,0.017522115791959558,0.005820503899133586
DSC00451.JPG,90.41713682748377,54.24083120957948,84.11555442636165,0.31913736181232466,0.9475085429861709,0.018200097697308754,0.006903745903576103
DSC00453.JPG,87.28907193616033,56.77988499053754,84.03128244598474,0.31926257294806,0.9474338545484554,0.019407543644431948,0.007990495587266572
