timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00090.JPG,63.102433264255524,33.48193005961366,83.73563664348285,0.34167511605267475,0.9396526527139668,0.0172734183096136,0.0035547627062368164
DSC00092.JPG,66.09853962250054,31.340062391245738,83.78922523833694,0.34151178162056595,0.9397194987349814,0.017101304985333642,0.0021241655824022166
DSC00094.JPG,69.46218400262296,28.513750706566498,83.87686896198773,0.34151390621066446,0.939706140349377,0.017814715756039524,0.001804870339311321
DSC00096.JPG,72.16792603209615,26.293728502234444,83.90052730781758,0.341569600618124,0.9396750673688791,0.01840077073381678,0.0015451004074233524
DSC00098.JPG,75.68099819123745,23.489046386210248,83.77115090715654,0.34146942807206,0.9396987435471754,0.0190639795535044,0.0012106822802777468
DSC00100.JPG,78.40714329108596,21.287980851484463,83.69350072376369,0.34128797455260923,0.9397626321974977,0.019167474299370414,0.0011495564323245019
DSC00102.JPG,81.43296946585178,19.04127226676792,83.82535321307148,0.3414342207255159,0.9397053074852312,0.01940632353557967,5.107327446852684e-05
DSC00105.JPG,85.8571723215282,15.398571504978463,83.83263888625368,-0.34160537305744365,-0.939651886161911,-0.018935968972375424,0.0012373397775500275
DSC00108.JPG,89.45713160559535,12.540540847927332,83.81381518736293,-0.341609911287288,-0.9396321329291711,-0.019720486537236258,0.0022859763782063394
DSC00115.JPG,93.40618151240051,13.144525765441358,84.09838719416086,-0.3384818082740205,-0.9407492390063212,-0.020515989747717733,0.00017012127715366576
DSC00117.JPG,89.36609355546534,16.34182645776309,84.01213466634783,-0.3385999857892652,-0.940737303240658,-0.01902988485570681,0.0011132822564249014
DSC00147.JPG,66.32769034057856,38.061649517389014,83.82072895368435,0.3374251442160233,0.941219982695505,0.015287083633271213,0.003939708042284605
DSC00149.JPG,69.55619831569493,35.39221105282195,83.65100442227708,0.337215751394731,0.9412852896639852,0.015997729141872575,0.0034078051261299857
DSC00151.JPG,72.67017730511725,33.04558669007383,83.77256328598241,0.33736316268411004,0.9412355448824956,0.015869273911433248,0.00314827874412034
DSC00153.JPG,76.32847495563328,30.29407157213427,83.93938632109109,0.33694672705819884,0.9413793948118748,0.016254639424968992,0.002743145194898838
DSC00156.JPG,80.39085318893194,26.970042748376727,83.96529202017098,0.3367226756144331,0.9414582190499841,0.01647905104793704,0.0016438938070276706
DSC00158.JPG,83.41733688116074,24.40439083520323,83.94283113011102,0.3368509914129966,0.9414034800103789,0.016986121562636666,0.0015391824741368782
DSC00160.JPG,86.33772949874401,22.11122674541548,83.92793384418815,0.33656409764566875,0.9415047577052974,0.017057080431845277,0.0015669720444161904
DSC00162.JPG,89.06834438070655,19.94194629834965,83.90920841903608,0.33621850692408783,0.9416264755289976,0.017125067955482316,0.0018515485670231634
DSC00181.JPG,96.32899488508701,17.80937201739289,83.90739787007703,-0.3349492330048738,-0.9420812651092643,-0.01699588949565592,0.0017438405393754137
DSC00183.JPG,93.16522921994328,19.981060115154833,83.88880644706035,0.33497220978026887,0.9420635382992676,0.017603803388816477,0.00012078176514756974
DSC00192.JPG,80.17177823372185,30.64198557846248,83.84385127626433,0.3346818835761733,0.94215891232464,0.017561394227725558,0.004027178408599564
DSC00197.JPG,72.7274963837117,36.61890784930438,83.8637799434315,0.3346304982687205,0.9421785378252562,0.017489815312332242,0.004017318786277954
DSC00199.JPG,69.9231615178287,38.85285659623332,83.9057304803797,0.33478029213095356,0.9421243458746676,0.017568339279899994,0.0039020976268793126
DSC00214.JPG,69.82608349248767,42.355426545254886,83.84353613967312,0.3351251877594693,0.9420397416001081,0.015491060829357006,0.003501543882719376
DSC00219.JPG,77.13588586263359,36.63746179244481,83.83783614106358,0.3351237877062164,0.9420301458305197,0.016384041552998937,0.0016776299825421112
DSC00221.JPG,80.1289189774543,34.114086977439,83.92043636753976,0.3353422657244093,0.9419603836014069,0.01596685510851814,0.0011225338544618654
DSC00224.JPG,84.78374712727964,30.54487008973956,83.92697919995021,0.33520536149321134,0.9419870222770945,0.017255214482811424,0.0002702977809438124
DSC00226.JPG,87.73300047032535,28.2747765944805,83.9604607883607,-0.33520568639232823,-0.9419818401320217,-0.017530755725013124,0.00018241559374676772
DSC00228.JPG,90.542410928756,25.788248759228736,83.95390055865221,-0.33524229070312805,-0.9419742365549428,-0.017233826524015596,0.0003733820992428254
DSC00249.JPG,99.0938768312335,22.50579573120922,83.92865397260425,-0.33447409561650726,-0.9422282412677246,-0.018208799362615973,0.0012084472775551745
DSC00252.JPG,94.75115093775094,26.121263707289472,84.01998403600396,0.3343270939680525,0.9422883176685557,0.017835501837929712,0.000124492687314498
DSC00259.JPG,84.74512600898743,34.151929112151265,83.88091175025431,0.3348001015675601,0.9421356070665142,0.016983259520444292,0.0009791750728166079
DSC00262.JPG,80.34861354716122,37.67994729243219,83.92296609513153,0.33504946626293725,0.942043436489787,0.01713678553385646,0.0015328095119086715
DSC00265.JPG,76.34744317084551,40.83121628849767,83.85924694444975,0.3352130035441403,0.9419895990404394,0.016736068023121907,0.0027823697945780733
DSC00282.JPG,73.23640483990312,46.71091228746809,83.91737726696374,0.3377097478844604,0.9411528513044759,0.013286015403248235,0.0026302965564484757
DSC00286.JPG,79.80801636353135,41.67107244557701,83.93559738583144,0.3382368113561468,0.9409355066251459,0.015258537505285887,0.0018463068289869438
DSC00289.JPG,84.31310440599918,38.02032023156062,83.91399096643181,0.33846783551789894,0.9408407464269766,0.0160532353018656,0.0007126141319254323
DSC00292.JPG,88.60298228822649,34.59585146349855,83.8074966290842,0.33832736417379555,0.9408820239799544,0.016600377874427013,0.00019762849504139998
DSC00294.JPG,91.83105922304094,32.00893826736137,83.88627411541779,-0.3384611820668249,-0.9408235683266744,-0.017172676364218886,0.00037510196030998217
DSC00298.JPG,98.9578470736742,25.923349005170166,83.72738984775378,-0.3383952539049975,-0.9408250244860404,-0.018227080616290046,0.0021677102254814523
DSC00313.JPG,103.99837487563491,25.82324268319644,83.81715160789099,-0.33668545563229196,-0.9414480858590497,-0.017777753972897867,0.0015352725118256715
DSC00317.JPG,98.76575796864927,30.030872670933604,83.96016532427677,-0.33674142856211825,-0.9414330073803854,-0.017581241568754,5.338135094586546e-05
DSC00319.JPG,95.41915756650269,32.58529524412006,83.93326387403272,0.3365881457326205,0.9414960423608133,0.01713466678032497,0.00015989224353698414
DSC00324.JPG,88.69256840273738,38.13266955013387,84.00832795810163,0.3366348488327131,0.9414869991743477,0.016640364134991724,0.0015189530976608611
DSC00327.JPG,84.07726023718715,41.62301654438488,84.02245277688917,0.33666243793043815,0.9414789939764978,0.016537451108480098,0.0014897981641273958
DSC00330.JPG,79.10912642814219,45.665799973066896,83.97924579980383,0.33681105910807346,0.9414473043890736,0.015202123498031819,0.00204425101096054
DSC00347.JPG,76.66483940184116,51.24439967609942,83.83430115761985,0.33802934774490956,0.9410233612365666,0.013920343325210612,0.004173453233648092
DSC00351.JPG,82.96892286092043,46.27977329446003,83.86785417431861,0.337859748656588,0.9410684690323114,0.015235824841137391,0.0029658847412359253
DSC00354.JPG,87.37753223441541,42.6247327348683,83.81258673439254,0.3378712483487392,0.9410635710477449,0.01546610850706743,0.0017816491737656836
DSC00357.JPG,92.11703347973526,38.74206351512112,83.89147449506333,0.33797905585727867,0.941024236825241,0.015554055144185652,0.0012707784492217724
DSC00359.JPG,95.08632263727486,36.38217637152411,83.93746806706167,0.338129307608193,0.9409676039705186,0.015747213760125348,0.00075158045411062
DSC00363.JPG,102.275011587888,30.66970536741428,84.00567371366844,0.33811535552328575,0.9409595942483728,0.0165197084195635,0.00038416797509379725
DSC00381.JPG,106.6634513977915,30.79098624177277,83.88699923378795,0.3391161797284965,0.9405986088987194,0.016510888792974705,0.0013653334428921835
DSC00384.JPG,102.17436449602246,34.343220598762855,83.85926625389641,0.33930001713910524,0.9405348530739447,0.016214952546591627,0.0026007376814489434
DSC00386.JPG,98.42508002743125,37.41141744609922,83.93474992342362,0.33921330437334607,0.9405684744307421,0.01562534727637179,0.0045964731735309555
DSC00391.JPG,91.54071146249771,42.68633776437491,83.90552794751864,0.3395028239390381,0.9404743323320599,0.015197265530073816,0.003860813695763426
DSC00394.JPG,87.20484099537134,46.438938497100025,84.00091750465049,0.33968999911032777,0.9404182427526773,0.014590981619619798,0.003366965661817542
DSC00397.JPG,82.35403159633279,50.18888290692121,83.89649362431692,0.3394049343089519,0.940511012183713,0.014944154007051581,0.004472000549740006
DSC00413.JPG,79.81880744546652,55.809783331118524,83.91944284468002,0.3401219189631976,0.9402933117867391,0.012276663150585978,0.003853776304605187
DSC00419.JPG,90.94257266260684,46.8297642855905,83.98575183925311,0.3402051745820897,0.940231176712511,0.0147846973247022,0.002680718260795472
DSC00422.JPG,95.81252128630877,42.95885652536526,83.89550776896044,0.3401900717923137,0.9402323513948725,0.015037627363731772,0.0027767260720501807
DSC00447.JPG,109.52243192307651,35.563810773193836,83.7627452504363,0.33998107727792304,0.9402843475859817,0.016532715498374224,0.0022095465592113684
DSC00449.JPG,106.85781920142472,37.72562408680096,83.76931486428498,0.3399508547686651,0.9402919399057977,0.016735253751073802,0.002101278689802791
DSC00451.JPG,103.77848726511002,40.19721727329306,83.84368463049918,0.34017684203845294,0.9402254439060469,0.01593140229200675,0.0014216868265938864
DSC00453.JPG,100.76127598807216,42.65624559065327,83.857307084995,0.3399420231956778,0.9403152495451435,0.01565796119628123,0.001216794830585756
DSC00456.JPG,96.06048617511988,46.361296775750816,83.83770350861369,0.3401742528263428,0.9402409016687552,0.015051946324893683,0.0014012333848269752
DSC00460.JPG,90.4680817630142,50.95397263625637,83.86785237094591,0.3399277159756566,0.9403342924311141,0.014600846525421153,0.0027169229636665377
DSC00462.JPG,87.53551033325493,53.43913498404436,83.96504876073936,0.33990164003960205,0.9403464635607541,0.014222097005030647,0.003624296338776764
DSC00464.JPG,84.41154083237052,55.85457205004059,83.75081851047071,0.33972406661864246,0.9404253992581553,0.01330435797908378,0.0032589950898754
DSC00479.JPG,83.62372723408043,59.763904101448134,83.8587386659824,0.3398590696492789,0.9403859393409474,0.011276172629294999,0.006553304342470007
DSC00486.JPG,94.17040574550629,51.30011361511424,83.93585168254549,0.34017177813596444,0.9402658847020229,0.01295494091752897,0.00392389234834888
DSC00490.JPG,99.8991003409028,47.023686431581154,84.01394189563098,0.34050984831203046,0.9401367411999381,0.013719223229568112,0.002781000261816822
