timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00089.JPG,63.60092204064131,34.44114438444376,83.90796871013595,0.32300547157213716,0.9462295750693148,0.01696822517084614,0.005397771128550482
DSC00091.JPG,66.53719434142113,32.15375590487383,83.88909421906556,0.32293397465171597,0.9462300606882507,0.01831000924655221,0.005202290548004542
DSC00093.JPG,69.20395636744797,30.013269130140543,83.89912227447644,0.32279508357273934,0.9462870957154791,0.01810706019657899,0.00402503101473871
DSC00095.JPG,72.0792141649872,27.666694073937833,83.91177700849721,0.3225485047931491,0.9463668603590896,0.018376838498070685,0.0038104430975391033
DSC00097.JPG,75.49164064787328,24.93348516849801,83.90115375521634,0.32248017169496535,0.9463840306560227,0.018881620230115772,0.002699963024113955
DSC00099.JPG,78.23694997094572,22.779367563780397,83.86642811477111,0.3224883416979371,0.9463787187456391,0.01909725198020557,0.001971076122714358
DSC00101.JPG,80.97492858022451,20.583813439123333,83.87816993563558,0.3222368532236043,0.9464550166131824,0.019582503837968154,0.0016844867841732123
DSC00103.JPG,83.75699888728559,18.398150140885264,83.8744885793476,0.3222328486582495,0.9464526271779131,0.019829061015098837,0.0004733844894869511
DSC00105.JPG,87.2112738545984,15.682124990038574,83.86380849541251,0.3219158309511387,0.946547103755988,0.020459584974313886,0.00042841203014670477
DSC00109.JPG,91.1948999390006,12.485941236140206,83.83575354939546,-0.32139680596247516,-0.9467131873937961,-0.020921694566445635,0.0007187685766479282
DSC00115.JPG,91.18342358991504,16.18473815335892,83.90036220408422,-0.3195661337372311,-0.9473256620244384,-0.021171379220461372,0.0018300109566878806
DSC00147.JPG,68.27559365704656,37.89750806707889,83.89679059256923,0.3225585622553859,0.9464011414657074,0.016104342401833477,0.004637187072961375
DSC00149.JPG,71.03654633834958,35.794188077095896,83.90263344133609,0.322667590351766,0.946365981374483,0.016218050276092424,0.003745701394780777
DSC00151.JPG,74.33303505927324,33.11616249452345,83.89983616265465,0.32281937294231333,0.946317155302069,0.016300184246095518,0.0024079093991589175
DSC00153.JPG,77.75678417272866,30.368023036746308,83.86909688855076,0.3225958069759541,0.9463794295779168,0.017150641310791668,0.001943217933790449
DSC00156.JPG,81.92843000590801,27.007747082971036,83.8752062608653,0.32255064329082017,0.9463929539148517,0.017346542951640707,0.0007461505380640746
DSC00159.JPG,86.18985699489713,23.651516052894294,83.90021101263233,-0.3224503893998315,-0.9464142245894718,-0.018050488058037537,0.00020433176974854722
DSC00161.JPG,88.9469987321645,21.43408743944019,83.89133528769685,-0.3223454798428397,-0.9464520435916628,-0.017888436326817456,0.0013873182174029637
DSC00165.JPG,94.89948094822466,16.400774327572435,83.86210127988761,-0.3221458784444113,-0.9464975421521661,-0.018995932632613902,0.0018947940794785372
DSC00181.JPG,94.68956480175257,20.27794832084328,83.7860049350088,-0.3198904841695863,-0.9472387845907817,-0.020168856804931006,0.0014072383978179965
