timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00707.JPG,63.95757552050054,32.6767692733556,84.44699864638392,-0.3191923339643842,-0.9475330138928224,-0.017128084306345968,0.002017485947471152
DSC00710.JPG,68.23294126056135,29.59431996708736,84.51130202953073,-0.3193955028263891,-0.9474384059493433,-0.01843983186487427,0.0026367228221771174
DSC00712.JPG,71.01773562282324,27.473106815945357,84.4605766279202,-0.3192405975422109,-0.9474764715904225,-0.019050222221957888,0.003296315632505151
DSC00714.JPG,75.03000270202756,23.77569140936248,84.45159655883265,-0.31941977073654204,-0.9474162754781383,-0.01885726270417376,0.0042207422395047454
DSC00716.JPG,78.34643764048815,21.159409466199577,84.38442371908786,-0.31945916442861105,-0.9473870770351277,-0.019464454906137692,0.004970264039026837
DSC00718.JPG,81.28051549941301,18.836085670627654,84.39897006559386,-0.3191812735312325,-0.9474839821243533,-0.019129245156977944,0.005611615140288723
DSC00721.JPG,85.98714263364673,15.368776322808117,84.44693627629022,-0.3191576179479468,-0.947487998046594,-0.01919645908321412,0.006033607719828345
DSC00724.JPG,89.37922469712794,12.46587856952101,84.40421413947047,-0.3189543283091537,-0.9475376184891682,-0.020073438170919625,0.006136373581384163
DSC00727.JPG,92.17050022631884,10.20917571336031,84.42208356532728,-0.3187465665448408,-0.9476037962414912,-0.020274340597587048,0.006051675629324847
DSC00733.JPG,89.40210123360157,16.005490260664374,84.37225399591534,-0.31847175668570066,-0.9476865505263935,-0.0210658502943721,0.004708725547736702
DSC00736.JPG,84.6310560554266,19.75690476084128,84.39496727258711,-0.31868672594046965,-0.9476292965691384,-0.02059123941981069,0.003672581160446583
DSC00740.JPG,78.31909281760454,24.898574154591188,84.46073350952918,-0.31867666126065297,-0.9476544111587364,-0.01969642054651377,0.0028902589514840124
DSC00742.JPG,74.74189859256148,27.710647381376475,84.47642446313603,-0.3186185326683244,-0.9476817121739387,-0.01939865634878996,0.0023011265105903167
DSC00746.JPG,68.20426858402789,33.06676954170689,84.41494975928583,-0.31886837509620214,-0.9476085722242885,-0.018945941980112766,0.0014158012007690114
DSC00749.JPG,63.93491216376424,36.42328731692396,84.42846603581472,-0.318861402333252,-0.9476057559909905,-0.019247243852642953,0.0005300178228375155
DSC00766.JPG,73.15016452036798,32.632861017715186,84.35079425520917,-0.32173727597456014,-0.9466574362040208,-0.017879012454090536,0.002272584820588888
DSC00772.JPG,81.62547486461699,25.723165588919073,84.53422345767854,-0.32234381770668474,-0.9464280903491556,-0.01887113887660215,0.0034947248576389475
DSC00774.JPG,84.53634390980005,23.363721129484475,84.50023880065169,-0.32248421401000443,-0.9463636722665978,-0.019596569829934133,0.003963077002707402
DSC00777.JPG,89.30445764958858,19.612761433701962,84.437362907835,-0.32268983796071893,-0.9462716130073432,-0.020528537613109656,0.004458927767112552
DSC00780.JPG,94.01059759408236,15.721684890799224,84.29162913593905,-0.3229189032930337,-0.9461704615707953,-0.02138595285474878,0.005242191090292364
DSC00799.JPG,93.25200293026865,19.90715317009017,84.46166936544785,-0.3217258041590785,-0.9465797065096098,-0.02148158818703347,0.004231729119084242
DSC00802.JPG,88.97071098349988,23.54275571811013,84.42508985322013,-0.3219696910459666,-0.946503175349311,-0.021340507777367394,0.0034409052936145235
DSC00807.JPG,81.33630927838385,29.578989864792675,84.43783413191875,-0.3226154244602757,-0.9463156342648761,-0.02000636830751721,0.0023986398906449447
DSC00809.JPG,78.20795577950776,32.03367136674933,84.40830294522209,-0.322689197720607,-0.9462891389792542,-0.02017820377101163,0.0011778017269521732
DSC00813.JPG,72.11433549970388,36.91692197276279,84.45271202088088,-0.3230557640982343,-0.9461654331688973,-0.020143646126095056,0.00042412258316191505
DSC00815.JPG,69.15009789168835,39.29145909193903,84.44430576711852,0.3232219786687373,0.9461104664003626,0.020060696055987905,0.00032610873093935074
DSC00827.JPG,69.54423183575273,42.63071140134707,84.43459675090082,-0.32329029475506565,-0.9461660185735151,-0.01588274215189561,0.0009945429409095683
DSC00831.JPG,75.85778153501451,37.6673690804746,84.57319256016763,-0.32348843503818153,-0.9460729223108558,-0.017284481644954632,0.001582643677809623
DSC00837.JPG,84.64340478181839,30.588168567279354,84.38641342283643,-0.3233813467375836,-0.9460937933214995,-0.01775667001948582,0.003967302678398658
DSC00839.JPG,87.84650319814682,27.893780201440677,84.40027008623827,-0.32315313950951147,-0.9461696634897416,-0.017851196268608885,0.004043650409623803
DSC00842.JPG,92.46601904556155,24.35075404215604,84.5476927079028,-0.323054342594529,-0.9461894528240001,-0.018429018286548957,0.004667159781896991
DSC00845.JPG,96.89339893870056,20.82527687912807,84.56836248656782,-0.32300741101194064,-0.9461995109131848,-0.01875105600597088,0.0045930248937069845
DSC00862.JPG,97.00422552227974,24.236164459958673,84.43305120346167,-0.3215156040422811,-0.9467146282580522,-0.018227489465465447,0.005185328083235847
DSC00865.JPG,92.34025914780796,28.00142405880615,84.48234236431415,-0.3216390382584397,-0.9466734556965075,-0.01851626824067036,0.0038529415072884937
DSC00870.JPG,84.29820523411036,34.2351528997533,84.55953865784898,-0.32195792937761625,-0.9465799722586745,-0.018018002404529266,0.002190757630441444
DSC00873.JPG,79.70257117599249,37.947336059994996,84.58380570969427,-0.3221778255270768,-0.9465031395147523,-0.01821346745792211,0.0012350022353733853
DSC00876.JPG,75.76035640947521,41.140567562310025,84.58708369516125,-0.32236882852894094,-0.9464404221080771,-0.01812157738741062,0.0006886405124552109
DSC00878.JPG,73.06177690066397,43.374246549094096,84.52564171660913,-0.32237897891944634,-0.9464280860374727,-0.018592212983127705,3.907289564798276e-05
DSC00892.JPG,72.6158042922616,47.5230483377818,84.46323643105143,-0.3235181319517189,-0.9461157861034917,-0.014120056206234237,0.0012496387380531353
DSC00896.JPG,79.26461929827929,42.13210295792669,84.46788277885332,-0.32342633738555937,-0.9461031803830046,-0.016594785898220315,0.002964698217061308
DSC00899.JPG,83.63291649520397,38.58163960510865,84.40663503424173,-0.32360734322547036,-0.946025857065954,-0.01723299608843899,0.00404833533639423
DSC00902.JPG,88.09033248387277,34.795491794357076,84.39652686818067,-0.32376296220428646,-0.9459651714336627,-0.017512901188833734,0.00455379304950066
DSC00904.JPG,91.40881622768939,32.17068257601932,84.4331725472498,-0.3237050237062622,-0.9459662484963499,-0.01848335228473874,0.004613027356224972
