timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00734.JPG,90.98754123039544,12.461254323134199,83.85931532901327,0.3588989748596282,0.9328936540948268,0.03001558966584024,0.00014272813716594598
DSC00736.JPG,87.44206112250686,15.1358335937839,83.85423573792582,0.3593127143515381,0.9327467528419803,0.029620199116691212,0.0007156621827269404
DSC00739.JPG,83.08664339408278,18.499746659304947,83.90384242342179,0.3595055819983547,0.9326899916777728,0.029037237877676886,0.0013981246636227095
DSC00741.JPG,80.41352602280676,20.68456982728094,83.84729015938558,0.35963799734724083,0.9326633553997945,0.02824626183862293,0.001313411819089494
DSC00743.JPG,77.54893897473812,22.912786485627294,83.83607662721647,0.35977869315041655,0.9326240210030122,0.02775637782883374,0.0011449423455022593
DSC00745.JPG,74.65494121052325,25.20175643870607,83.85169627394987,0.35977731394230955,0.9326163178246107,0.02802070991796858,0.001388493937510002
DSC00747.JPG,70.84507256560028,28.032642357749864,83.88331576842643,0.35990886068801725,0.9325199770541086,0.02944322066265687,0.002280603049125816
DSC00750.JPG,66.72848669625819,31.392134283436462,83.91758812026376,0.36000210901926943,0.9324802025202845,0.029492389225231407,0.0030581672935095904
DSC00752.JPG,64.0987212434411,33.59170846128836,83.91661388671582,0.36019577754266446,0.9324133493795759,0.02916379261284683,0.003717652435477653
DSC00768.JPG,70.96387832053006,31.63675409788266,83.91120100848775,0.3612126314307052,0.932079638629254,0.0272001661552995,0.0036239631329495043
DSC00779.JPG,86.8333800509572,18.881475429050624,83.86127124672475,0.36170984125846634,0.9318382722432494,0.02897788299187084,0.0019254653463873215
DSC00800.JPG,95.79261631518602,15.04789255023934,83.84599699814339,0.36123810590754596,0.9320614814777999,0.027709816574199846,0.0007691886384615628
DSC00802.JPG,92.6613004244864,17.841271093580872,83.85627715177179,0.3612870878516352,0.932048332427354,0.02749313720770046,0.0012936682538883329
DSC00806.JPG,86.77315642498434,22.715883256634697,83.94301623043305,0.361522764135511,0.9319107564946699,0.0289655069359987,0.0021522893142067265
DSC00809.JPG,82.04259090870619,26.289772690972313,83.97489720313456,0.36178387041148957,0.9318472585979805,0.027672918581772503,0.002706904260852567
DSC00812.JPG,78.0589476171881,29.436775544425473,83.98102238212937,0.3620889310485373,0.9317349216114956,0.02741912295163788,0.0031358504923350585
DSC00814.JPG,74.6373315602541,32.16327162599191,83.9695704510724,0.3622557552252407,0.9316417987727097,0.028237234614779488,0.004121306473699054
DSC00817.JPG,70.46230580471456,35.473809100920334,83.95282453165021,0.3623642286632044,0.9315624588264685,0.029406048940210032,0.004339974220038051
DSC00819.JPG,67.62430473789573,37.717251408845186,83.927925693916,0.36253849182974607,0.9315002430167207,0.02922493348760161,0.004363767208379492
DSC00835.JPG,74.39907675422728,36.01008738903329,83.9653498838245,0.36332605057230427,0.9312771682189389,0.026248523955212873,0.005294517902323979
DSC00842.JPG,86.16417581029236,26.343768301187083,83.88800446194352,0.3634292018132596,0.9311572807606874,0.029003495570235925,0.004912331467523651
DSC00845.JPG,91.28835143335164,22.37439775886014,83.88851844125634,0.36359447991421556,0.9311450581395384,0.027351656676648455,0.004452162987766343
DSC00866.JPG,98.95486144907773,19.97650941554457,83.94029626181134,0.3623949705526801,0.9316608620013997,0.02597407766123352,0.0018085415612965736
DSC00869.JPG,94.5325915236026,23.52189530688338,83.99905383126008,0.36256804721196545,0.9315847122102183,0.026235229559335712,0.0024592370920812393
DSC00871.JPG,91.89985636249185,25.67509365780279,83.98907583458617,0.3623812467460783,0.931657379921464,0.026205794902905883,0.0027594851218247546
DSC00875.JPG,86.64767137356102,29.90423183492385,83.95584490182671,0.362599444769554,0.9315507716385356,0.02688554366261177,0.0034597766439162497
DSC00877.JPG,83.05930982902646,32.736906583886594,83.93548247202762,0.3625724085801959,0.9315698679620725,0.0265675321748115,0.0036049792818747873
DSC00880.JPG,78.22688799537718,36.44483931711875,83.89262322045977,0.362630644738154,0.9315167779948941,0.027332594166224373,0.00533264539858343
DSC00883.JPG,74.4550125990063,39.39389204769395,83.86035664177871,0.3628358509923847,0.9314168639188162,0.027862185437607503,0.006038995355984592
DSC00885.JPG,71.32837199233472,41.80207693949342,83.84169583494872,0.3630664446838286,0.9313347624606347,0.02763423530038835,0.005887785356203822
DSC00902.JPG,77.87891439720988,40.483097575372085,83.87636334821036,0.36509000013638004,0.9306701303769113,0.02336498568584401,0.004059269459026013
DSC00905.JPG,82.46853494085371,36.834139752201736,83.8467267686799,0.36503173675149114,0.9306318888085388,0.025683756385639786,0.00405750597832144
DSC00910.JPG,90.24127980694175,30.35986653366126,83.90287132698097,0.3647231377772818,0.9307324336525424,0.026382216351226055,0.004260091255659357
DSC00916.JPG,98.54361560940742,23.913327316986397,83.91776879767406,0.3645465210688167,0.9308083352135937,0.026228606970494884,0.0037063796228583522
DSC00934.JPG,102.4494813233614,24.287622132804245,83.85428111695683,0.363793433337091,0.9311172249171086,0.025838953754590294,0.002720255933327076
DSC00937.JPG,98.42949606664479,27.32456018216908,83.99787235880251,0.36390687036337566,0.9310835729212052,0.02529440077062352,0.003919595421920697
DSC00939.JPG,95.6227648742497,29.531760507728904,84.0275827748294,0.36407709132015653,0.9309913041480445,0.02620008619782559,0.004076599048729135
DSC00943.JPG,89.46162441559136,34.760265490273014,83.95522911760008,0.3643128447730347,0.9308854445136945,0.026530684981654215,0.004956115447063148
DSC00945.JPG,85.80884335748851,37.58711888035759,83.94144309575961,0.36414924148167316,0.9309327024952316,0.02710271359129829,0.005007621115359084
DSC00950.JPG,77.48417419940233,44.027206705883145,83.89979359155814,0.3644569842733883,0.9307992977538794,0.02727181833731897,0.006326281673206125
DSC00952.JPG,74.26178303360939,46.56310660741292,83.85551821140245,0.3640786269693575,0.9309305304881935,0.02785209675191204,0.006273874050475532
DSC00966.JPG,77.16198345273733,48.333032686961815,83.91402576831501,0.36575753117683457,0.9304327039154726,0.022186495726605103,0.004916429532023621
DSC00969.JPG,81.37790440395474,44.841037813574076,83.90086458258327,0.36585763129506105,0.930347853653932,0.023949184133008145,0.005244178110319751
DSC00971.JPG,84.041798312217,42.34345800522715,83.91671257234646,0.36600082280185375,0.9302438358267965,0.025695138781633316,0.005437228853618958
DSC00977.JPG,93.2475416380912,35.13615409261547,83.9102519174769,0.36564687016601277,0.9304067401839711,0.025084083356304406,0.0040562199409110485
DSC00983.JPG,101.97718938998878,28.069525687256828,83.86090370447278,0.36539811359983926,0.9304948760417321,0.025411199982761395,0.004216058964985229
DSC01000.JPG,105.83411712385714,28.61089985538274,83.84990690060692,0.36375329762507097,0.9311461804185692,0.025481530714747947,0.0010103223391719823
