timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00701.JPG,62.178449511528015,34.02696480671875,83.85554163438928,-0.3093040444048246,-0.9505703858369134,-0.02728571189147418,0.00156192549600112
DSC00703.JPG,64.84203846752644,31.87680215178989,83.89529861343942,-0.30939538841554143,-0.9505246115965118,-0.02780944765969232,0.002022621407809225
DSC00705.JPG,67.78616569750011,29.523923447355628,83.93106252069833,-0.3092177460605315,-0.9505352974172185,-0.029359251694042427,0.002251271900649282
DSC00707.JPG,70.57209060899913,27.27758819865994,83.82715278218768,-0.30963916844510053,-0.9503534489642371,-0.030750819938016996,0.002508880137693367
DSC00709.JPG,73.628812097013,24.961911666672677,83.84556520554736,-0.3098468171283623,-0.950345115976859,-0.02880750186090038,0.003039455689446033
DSC00711.JPG,76.2093148920685,22.696500217774883,83.87045286314105,-0.31000738550997464,-0.9502576615135421,-0.029959294709694575,0.002870248174301867
DSC00713.JPG,79.82316798344254,20.101100713014603,83.86664492000364,-0.31018916680035724,-0.9501578557743484,-0.031126053126815326,0.003728099615046885
DSC00716.JPG,84.0952366758138,16.55663613579236,83.793693653677,-0.3103233153606083,-0.9501189658009854,-0.030937437114088025,0.004033082404141217
DSC00719.JPG,87.9058616515249,13.31307565793395,83.85644089750792,-0.31050057560902133,-0.9500413936826063,-0.03159044778183902,0.0035758138961101264
DSC00722.JPG,91.57781358808279,10.685503898188472,83.81699114736807,-0.3108531646604077,-0.9499748052847696,-0.030081142490272304,0.003647493831771887
DSC00727.JPG,91.74276193790138,14.552252024412155,83.88759053008664,-0.30930905980420825,-0.9505142234540095,-0.028835094166099473,0.004376514491037416
DSC00729.JPG,88.47755237296224,16.961393942590803,83.86962871454125,-0.309324365670026,-0.9504968496234787,-0.02907498958718157,0.005368485743965611
DSC00731.JPG,84.48222814500332,20.04337176377885,83.91243141125994,-0.30936584018962765,-0.9504911726473853,-0.028876176901153756,0.005047182455260799
DSC00735.JPG,78.92923945747316,24.70942090358585,83.96190984721784,-0.3094537516769001,-0.9504981116336855,-0.027682066219034702,0.005041682629202178
DSC00740.JPG,71.36773712001741,30.539616852765903,83.90504347583794,-0.3091398318984307,-0.9505753630375473,-0.028881828051048133,0.0022098706466310504
DSC00757.JPG,65.68137433566153,38.79428220470436,83.93476440722486,-0.3101942022283449,-0.9503716927511798,-0.02390870875154978,0.0012554549022677063
DSC00759.JPG,69.17597520537674,35.9613281537313,83.96136249631195,-0.30981780108866447,-0.9505259281519391,-0.022508505053780943,0.0025994691234741585
DSC00764.JPG,75.65735509805381,30.585956525988877,83.93184998626907,-0.30993590783875075,-0.9504063853961932,-0.025790033379973813,0.0015198054385830318
DSC00769.JPG,83.35984428785741,24.460761764086783,83.9183061039248,-0.310154453562333,-0.9503032911663778,-0.02680595635025812,0.0030513010256339773
DSC00772.JPG,87.74633102864027,20.917867774842307,83.97611747488475,-0.31054657263884283,-0.950190186247977,-0.02631489196677417,0.002638681693712496
DSC00777.JPG,95.40092503465712,14.511515568010509,83.85917116936957,-0.3114074339952606,-0.9498805974082778,-0.02728739269794243,0.0027674752987604545
DSC00792.JPG,96.08478933013976,17.806153178680688,83.96632999508404,-0.31143890047327477,-0.9498593934759039,-0.027400984039721844,0.004704250337885064
DSC00794.JPG,93.31749498471618,20.083097618538886,83.90191613170657,-0.3113141663856269,-0.9499174589019886,-0.02670811505710877,0.0051949659196679
DSC00798.JPG,87.55601469054818,24.717562009580433,83.96865631993273,-0.31130452666580527,-0.9498782096481811,-0.028001351643057525,0.00606653270881136
DSC00801.JPG,83.17315511032939,28.388330578338355,83.85666471007107,-0.3113962160636022,-0.94983031013624,-0.02858270397803206,0.006148788585454697
DSC00803.JPG,79.9230248592794,30.992159789660946,83.98877073515405,-0.3115060196856118,-0.9497954663810851,-0.028616427408279452,0.005802742795500669
DSC00806.JPG,75.91990424506366,34.274478727951646,83.94415685534625,-0.3113865676562961,-0.9498551789565652,-0.027677022204277976,0.006893978134987564
DSC00808.JPG,72.6805128287524,36.53574883798137,83.9448224920128,-0.31156786035638745,-0.9497646417503633,-0.0290147036455971,0.005544424776826951
DSC00824.JPG,70.27553747221828,42.1043723160401,83.99654868192601,-0.31175601511310624,-0.9497946966115975,-0.02622920027613603,0.0032016218006712996
DSC00835.JPG,86.57494757510722,28.51874827290885,84.04592582694931,-0.3128934510217236,-0.9494073658170792,-0.026834326031968826,0.0018058201465509134
DSC00838.JPG,91.34076643921435,24.89326924807392,83.98979117592705,-0.31307206449181374,-0.9493401671672114,-0.027170276401048455,0.000951587124443405
DSC00858.JPG,99.88963173702359,21.92745453095995,83.87040604766037,-0.31210778256064275,-0.9495711683638997,-0.029664275808479072,0.0048331167848542095
DSC00860.JPG,96.7593641076237,24.49671992682852,83.85620883971524,-0.3118256921257091,-0.9496787505155103,-0.02924872318560472,0.004418228336588447
DSC00864.JPG,90.78166227973998,29.080279525136575,83.95451295728924,-0.3119256632961736,-0.9496696515955256,-0.028687557120535064,0.0026377039504705043
DSC00866.JPG,87.59757785312831,31.716557590989396,83.91749920438951,-0.31189473327716594,-0.9496886753148545,-0.028459925791771895,0.0017686030108452473
DSC00868.JPG,84.55193907953799,34.31996709713712,83.91432161588796,-0.31174292332986264,-0.9497789972395632,-0.02706689653010169,0.0018945365107636179
DSC00870.JPG,81.79736115783453,36.51389427296817,83.91898265273687,-0.31160337307946506,-0.9498449380151976,-0.026382017451155076,0.001385917606495997
DSC00872.JPG,78.72641144506633,39.06607148540206,83.94279206451358,-0.31134704898748716,-0.9499382234206466,-0.0260388282290954,0.0015382443450603087
DSC00874.JPG,75.84741149097681,41.150829521007836,83.9415267400708,-0.31156697416894225,-0.9497885544525517,-0.028764374511530955,0.0005772322775247217
DSC00890.JPG,73.92672869190574,46.135879730572924,84.0060321697481,-0.31264461635636853,-0.9495346075925623,-0.025081453204916157,0.0028798528690851056
DSC00904.JPG,94.20527197048068,29.956432453589514,83.97571115195717,-0.3127934857200003,-0.949416172831118,-0.02742511738304478,0.004126620211577402
DSC00924.JPG,103.21963814087212,26.48139861295931,83.96935602456676,-0.3126773647111596,-0.9494585697496494,-0.027066982344515732,0.005354287347179657
DSC00926.JPG,99.80177847668529,29.36859533144161,84.00476227820423,-0.3126884029851059,-0.9494742377198747,-0.026416074633058985,0.005179338361958357
DSC00930.JPG,94.29731771722436,33.619015137664974,84.04404683152973,-0.3128465683673003,-0.9493934734721228,-0.027685671398844577,0.0035441202767307932
DSC00932.JPG,90.25804726034403,36.730869866674766,83.99421626096284,-0.31249373788795276,-0.9495281653385097,-0.027067748792185164,0.00335618608282241
DSC00935.JPG,86.63686666078866,39.54879608144984,83.99912072538245,-0.31256274632098335,-0.9495017072078711,-0.027258449500911053,0.0028309984863270103
DSC00937.JPG,83.5819302238524,41.98307489184663,83.99357455554309,-0.3122928590413224,-0.9495981121232269,-0.02704507726581907,0.0022714399586888727
DSC00939.JPG,80.31669791229069,44.465546652209014,84.00670594310293,-0.31221256362673566,-0.949582746745211,-0.028528416470208127,0.0014323585947358807
DSC00941.JPG,77.18675448745489,47.02479418320581,84.02124712111959,-0.3122257082448814,-0.9495531312271394,-0.029391371704730447,0.0003245874800825879
DSC00956.JPG,77.53663866594434,50.7128258254379,84.03329349811816,-0.3137683081525031,-0.9492579166721894,-0.021415005817587814,0.0005039445631062206
DSC00958.JPG,80.2507971599698,48.498286502668634,84.02189401643659,-0.31382003887931237,-0.9492173406727897,-0.022402343954561848,0.0012483385779245603
DSC00965.JPG,90.71839140541852,40.05128903617151,83.97443762836463,-0.3142410187489632,-0.9490424384789832,-0.023790636887566212,0.0022444816692182273
DSC00967.JPG,93.5086357910186,37.63360068271868,83.93340380878647,-0.3142047637993819,-0.949009840642751,-0.02547807273652186,0.0025605816972413082
DSC00970.JPG,97.75496055185795,34.38110265741125,83.90818415461388,-0.3143063518845047,-0.948998726874704,-0.024551786883381783,0.003184857308793899
DSC00990.JPG,107.12387538328767,30.586532961111516,83.95101684218855,-0.3145046565102333,-0.948886594629085,-0.025761316938410734,0.0061160539727794705
DSC00992.JPG,103.58996550738811,33.46529584028758,83.97820875677564,-0.3143574290946076,-0.9489670988693449,-0.02447970504752135,0.006449502098201427
DSC00996.JPG,97.63843946903944,37.92132108681835,84.06552662172112,-0.3144581715910364,-0.9489083500944464,-0.025778268843591946,0.004947958779679261
DSC01001.JPG,90.25033203698695,44.11866287025623,84.04761455662629,-0.3145597657076148,-0.9488825579367843,-0.025637924354728274,0.004091683772759485
DSC01003.JPG,87.18145119212568,46.475286894943565,84.00203842158862,-0.31460582759140115,-0.9488744432134802,-0.025530972242097282,0.0029383189430403447
DSC01005.JPG,84.5209404937923,48.64587953547016,84.04874474971507,-0.31451094937697927,-0.9488965839947925,-0.025941946748368347,0.002269582320552536
DSC01023.JPG,80.43109590187669,55.67873715702444,84.01582779048522,0.37433038785981204,0.9272408103900533,0.009744555794661009,0.002506771685778058
DSC01025.JPG,83.3927478864789,53.231261221691966,83.98972852478107,0.3736252042161841,0.9275037101332999,0.011860724728979253,0.0006306126237314175
DSC01032.JPG,93.44275219924748,45.14438636996783,84.04122792114424,-0.3719667006660189,-0.9279732383593299,-0.02179413516195628,0.005608757177570661
DSC01034.JPG,96.9427520558238,42.305596460588276,84.11953171107632,-0.3709841933645961,-0.9283118740379132,-0.023817382192368137,0.0063659327156532644
DSC01037.JPG,101.58643032796681,38.55806822399609,84.13972505369145,-0.3700839566960979,-0.9286177810925597,-0.025558088292517205,0.0073256916208418255
DSC01057.JPG,110.37974295765162,35.15177206532098,84.03133699836951,-0.3642561077998833,-0.9308857028983807,-0.026563744846036498,0.00797894288875292
DSC01059.JPG,107.57462064176798,37.35434386646375,84.06495615267545,-0.3639571944113857,-0.9309960068334882,-0.02689598341003742,0.007629021739358008
DSC01063.JPG,100.93491084873676,42.54989023762755,84.03822970286615,-0.3632574847130474,-0.9312509622027776,-0.027669479653336028,0.007074255583797633
DSC01066.JPG,96.96601384691894,46.12220413447358,84.06830576474897,-0.3630388084030442,-0.9313635538248507,-0.02713096441612804,0.0053539676775734655
DSC01068.JPG,93.78384588100016,48.58465685811825,84.04727786477326,-0.3629537367684991,-0.9313952734259587,-0.027180402987505882,0.00535306444977043
DSC01070.JPG,90.75136747024953,50.72243870631792,84.0100416268865,-0.36262928532304495,-0.9314892977316818,-0.028389437211816082,0.004661490344594237
DSC01072.JPG,88.03349708206952,52.88931670086458,84.0453475283366,-0.36259210208332304,-0.9314986963522897,-0.028639240355801822,0.004115836807377431
