# Cameras (596)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
DSC00618.JPG	2693784.7088979576000000	1256203.1918710172000000	583.7386974585557500	2.6092158596030575	1.0341615021772044	149.0640854230475700	-0.8576031191277723	0.5128412915166324	0.0388677215420319	-0.5139952724990212	-0.8572759651109690	-0.0297788430217325	0.0180485431814736	-0.0455162537848671	0.9988005410142798
DSC00619.JPG	2693784.4896093030000000	1256204.4175917991000000	583.7771014490340300	2.7864726177809942	0.7859544690772932	147.0799692461079600	-0.8393509416580431	0.5422656108045979	0.0379210242012700	-0.5434168187669853	-0.8387998185468434	-0.0333620366127727	0.0137170630576252	-0.0486093791824010	0.9987236707100592
DSC00620.JPG	2693783.1676524132000000	1256206.5346842608000000	583.8527593013728800	2.9208413483026470	0.6789143035414020	145.3514979293061100	-0.8225976300409640	0.5673050423519654	0.0387056581525797	-0.5685004309146462	-0.8219299343685838	-0.0351915194147248	0.0118490126530423	-0.0509526438066699	0.9986307771084663
DSC00621.JPG	2693781.2363022491000000	1256208.5100080117000000	583.8234438692992400	2.9974721478316937	0.5678462000989634	144.3964021062326700	-0.8130242742276163	0.5809561554535256	0.0384899331945048	-0.5821454363444586	-0.8122535143009836	-0.0367548561284304	0.0099106235918263	-0.0522893291825419	0.9985827985668796
DSC00622.JPG	2693779.7178156078000000	1256209.6383356892000000	583.8133111498444800	3.0143179742527524	0.4871203022301870	144.4026854984874700	-0.8130986578347013	0.5809159765624562	0.0375126752164627	-0.5820638219837525	-0.8122632531398136	-0.0378168578334291	0.0085017507064713	-0.0525836074572166	0.9985803345057978
DSC00623.JPG	2693778.3197287023000000	1256210.8086062288000000	583.8036591559480300	2.9698394997881099	0.4178816319414080	144.4268249216700600	-0.8133515789965711	0.5806535655444955	0.0360644667817117	-0.5817267537704278	-0.8125006310691811	-0.0379039372612193	0.0072933457004125	-0.0518088924089863	0.9986303849652524
DSC00624.JPG	2693776.9692514483000000	1256211.8670273642000000	583.8059744672228800	2.9671963655961218	0.4013498426847043	144.4241329485103600	-0.8133259241011157	0.5807055500471028	0.0358051020045828	-0.5817661675423810	-0.8124664073838335	-0.0380323963990886	0.0070048189211329	-0.0517629309187388	0.9986348339080629
DSC00625.JPG	2693775.4925321676000000	1256212.9859448881000000	583.7801569871657000	3.0791511969597507	0.2736673130720523	144.4331733209143600	-0.8134283855916517	0.5806036592938960	0.0351233871985209	-0.5816454656675946	-0.8124125219505498	-0.0409200005654268	0.0047763775068010	-0.0537148489012517	0.9985448919429854
DSC00626.JPG	2693774.0579841696000000	1256214.1148923603000000	583.7521494355729600	3.0762788689859906	0.1856408862909985	144.4381516555859500	-0.8134839301982414	0.5806018984735871	0.0338427362677631	-0.5815783674246765	-0.8124170667286910	-0.0417745404714165	0.0032400390231627	-0.0536651206727030	0.9985537326405189
DSC00627.JPG	2693772.4557080474000000	1256215.3714260238000000	583.7273076787064400	3.2578641410516922	0.0236548408506407	144.4305988273453600	-0.8134114586952780	0.5807294870381786	0.0333925402986141	-0.5816886008975060	-0.8121106050476813	-0.0459862670260456	0.0004128548451505	-0.0568298165883210	0.9983837946889036
DSC00628.JPG	2693770.8909858149000000	1256216.7044840592000000	583.7575429596831800	3.1717952944869845	0.0060478028461019	144.4144082441837600	-0.8132471180259854	0.5810223026214028	0.0322832600422087	-0.5819184770058158	-0.8120047259090778	-0.0449356341955392	0.0001055540719800	-0.0553300005227371	0.9984681166168963
DSC00629.JPG	2693769.5007832982000000	1256217.9606428922000000	583.7551176454895800	3.0812735513360847	-0.0705106461306149	144.4167444448821100	-0.8132702334119344	0.5810978817631043	0.0302783628443035	-0.5818848794777496	-0.8120566053453870	-0.0444303584285706	-0.0012306426220568	-0.0537524094842208	0.9985535358674454
DSC00630.JPG	2693768.1288338844000000	1256219.0703365854000000	583.7302979881878900	3.1467899615096857	-0.0984316128973369	144.3964376117667700	-0.8130633659169637	0.5813723845454751	0.0305632703041753	-0.5821726647952316	-0.8117837039108463	-0.0456312001815242	-0.0017179548880528	-0.0548941577282598	0.9984907010474899
DSC00631.JPG	2693766.7241302449000000	1256220.3114700343000000	583.7544010502697300	3.0425232588463871	-0.0995846552306725	144.4015978305958200	-0.8131157664483510	0.5813547881047809	0.0294849232787956	-0.5820994154211600	-0.8119171391155399	-0.0441681987042839	-0.0017380792431379	-0.0530770153464016	0.9985889091725696
DSC00632.JPG	2693765.1679478213000000	1256221.4464944168000000	583.8071854250353000	3.1308009879555447	-0.1035337778695327	144.4069191641429200	-0.8131697259555890	0.5812363279360795	0.0303204201272830	-0.5820238238463040	-0.8118999183248938	-0.0454619742131511	-0.0018070043274591	-0.0546155079754160	0.9985058242313604
DSC00633.JPG	2693763.6981701571000000	1256222.6696363715000000	583.8680984655731000	3.0764260583789551	-0.0932930113967187	144.3931051446573400	-0.8130296259090213	0.5814527846461131	0.0299246824798209	-0.5822200409919588	-0.8118081153312186	-0.0445803516102906	-0.0016282694984778	-0.0536678964526800	0.9985575124291966
DSC00634.JPG	2693762.2241388354000000	1256223.8582267424000000	583.8208221137000500	3.1004125250206611	-0.1640539181230053	144.3918919207151800	-0.8130150424106771	0.5815117021317567	0.0291664378660185	-0.5822356416934292	-0.8117381773788625	-0.0456375824018262	-0.0028632771096685	-0.0540857806587744	0.9985321877509630
DSC00635.JPG	2693760.7139104810000000	1256224.9966283981000000	583.7976603084566700	3.1730208434583274	-0.2244891411847806	144.3762220460238800	-0.8128528686966794	0.5817436970834600	0.0290600198769093	-0.5824558889917597	-0.8114866265769054	-0.0472714741218529	-0.0039180646240608	-0.0553509330589926	0.9984592745721287
DSC00636.JPG	2693759.2141441852000000	1256226.1328861041000000	583.8649364083206600	3.2022521396489130	-0.2834297053420306	144.3881910059130300	-0.8129708177782327	0.5816059870384341	0.0285118445920477	-0.5822834180988087	-0.8115504474194213	-0.0482896707433922	-0.0049467613810423	-0.0558600674398568	0.9984263530263280
DSC00637.JPG	2693757.7744787652000000	1256227.2111849762000000	583.8690964879051500	3.1044271576609681	-0.2732790450367612	144.4215424447931200	-0.8133103228060233	0.5811734730997333	0.0276353574674919	-0.5818105960905087	-0.8119757336215108	-0.0468170725976777	-0.0047696010283952	-0.0541553522285859	0.9985211308385156
DSC00638.JPG	2693756.3577422630000000	1256228.3318844440000000	583.8457178322262300	3.2679147316767270	-0.3727940406105075	144.4032058381035600	-0.8131161193037394	0.5814325459917067	0.0278993008878304	-0.5820651533969905	-0.8115951992007251	-0.0501337195435681	-0.0065064375326313	-0.0570037463324721	0.9983527628923042
DSC00639.JPG	2693755.1394806635000000	1256229.2733137091000000	583.8432955540788500	3.2280090545689561	-0.4082863071952121	144.4254752694313600	-0.8133388577333746	0.5811647027627832	0.0269720366975763	-0.5817466152325913	-0.8118355620197676	-0.0499389217491895	-0.0071258800434670	-0.0563081566266665	0.9983880074053942
DSC00640.JPG	2693753.8099995721000000	1256230.1693101246000000	583.8208501562230600	3.3039091962555540	-0.4912746746304797	144.3795111104319300	-0.8128626611053328	0.5818473521689461	0.0266073853421228	-0.5823922873138749	-0.8112536219735544	-0.0518342021459017	-0.0085742555403396	-0.0576300235014302	0.9983011882859572
DSC00641.JPG	2693752.5439650565000000	1256231.2162957231000000	583.8001684597295500	3.2943909688835298	-0.4852238091076648	144.3908732495983700	-0.8129788690864941	0.5816859402079564	0.0265861878281053	-0.5822316037065569	-0.8113811243667131	-0.0516433022443300	-0.0084686518488441	-0.0574642322300891	0.9983116467066133
DSC00642.JPG	2693751.4287132807000000	1256232.1583452001000000	583.7703683919670500	3.2710360383282007	-0.4937614312818177	144.3845764424457300	-0.8129138420262041	0.5817928102642256	0.0262337829344379	-0.5823202052537581	-0.8113332233267170	-0.0513962963597622	-0.0086176560280681	-0.0570572226026964	0.9983337164262501
DSC00643.JPG	2693750.4516894352000000	1256232.9594573721000000	583.7621399601960100	3.2983052977943368	-0.4784653376120092	144.3653148067327800	-0.8127198731634717	0.5820404875145685	0.0267446940336648	-0.5825947764962486	-0.8111219903852995	-0.0516182439906305	-0.0083506984401204	-0.0575324917519900	0.9983087088813609
