# Cameras (622)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
DSC00626.JPG	2693785.8439454343000000	1256204.8660743576000000	583.8970837711109400	0.5670933753450265	0.5935740074265236	146.2107021277436200	-0.8310437655212972	0.5560279328212903	0.0141137419087371	-0.5561105445332520	-0.8311046794641027	-0.0024645550919134	0.0103596354720193	-0.0098969538421883	0.9998973588611646
DSC00627.JPG	2693785.4035841860000000	1256205.3890014847000000	583.8730467372142800	0.8125205453526802	0.4921613708725997	144.4866892857171500	-0.8139505602105911	0.5807345131276274	0.0152286176418642	-0.5808706414157034	-0.8139695008516832	-0.0065535963082222	0.0085897307393191	-0.0141801602839761	0.9998625603452441
DSC00628.JPG	2693783.6830851696000000	1256206.7619798300000000	583.8748550064739200	1.0478241362645202	0.4972220557812327	142.9686802875633300	-0.7982763590959410	0.6020240968330639	0.0179399370361803	-0.6022288152385229	-0.7982685005971403	-0.0093731025172389	0.0086780530612144	-0.0182862731776474	0.9997951308184788
DSC00629.JPG	2693782.0316689815000000	1256208.1712010300000000	583.8740713800494900	1.1492625972725641	0.4095844951918167	141.6537263757759000	-0.7842555251885650	0.6201753835904181	0.0180489556397457	-0.6203967840247353	-0.7842067508240769	-0.0112961202946061	0.0071485371212222	-0.0200565587881433	0.9997732907347567
DSC00630.JPG	2693780.1960089635000000	1256209.5712450298000000	583.8450200534324500	1.2613926284893631	0.3498292006384720	141.6156577421377800	-0.7838485639401512	0.6206777619191772	0.0184538523881504	-0.6209220160771553	-0.7837566790696107	-0.0134654359178003	0.0061056334350512	-0.0220132658362369	0.9997390346323286
DSC00631.JPG	2693778.3615102358000000	1256210.8765340685000000	583.8055669903891400	1.2299983061892035	0.3500730796632213	141.6286024579688400	-0.7839888071661630	0.6205106186211453	0.0181141496234427	-0.6207448908241023	-0.7839042069959380	-0.0130374372421414	0.0061098898476152	-0.0214654707023461	0.9997509203864616
DSC00632.JPG	2693776.6152305566000000	1256212.1552202809000000	583.7407572624041400	1.4024964298404605	0.2270036047939562	141.6095321696388100	-0.7837906337634948	0.6207553425892011	0.0183042910702107	-0.6210125162806257	-0.7836222000400445	-0.0167243004997506	0.0039619499523246	-0.0244755439441956	0.9996925780964924
DSC00633.JPG	2693775.0605999976000000	1256213.4417391990000000	583.8191194437743000	1.4573214481932562	0.2599129303147963	141.5980556620724500	-0.7836643148358099	0.6208830419153213	0.0193517419086330	-0.6211679832751522	-0.7834905608364182	-0.0171136680496981	0.0045363208441310	-0.0254320534407412	0.9996662605344777
DSC00634.JPG	2693773.6169437263000000	1256214.5860945119000000	583.9100491229502300	1.4850374247968774	0.2282092334478150	141.5931065533408500	-0.7836125035126911	0.6209525187556269	0.0192201402080027	-0.6212371367790985	-0.7834196491759512	-0.0178346060101305	0.0039829919758614	-0.0259156851360737	0.9996561974193169
DSC00635.JPG	2693772.0619853847000000	1256215.7716185385000000	583.8950037553753400	1.5808791814003380	0.1136374639684348	141.6011370604557800	-0.7837042427089253	0.6208529286964454	0.0186895930687859	-0.6211310057437932	-0.7834414742903486	-0.0203894596659390	0.0019833465995602	-0.0275879917864964	0.9996174113356841
DSC00636.JPG	2693770.9526276793000000	1256216.7730414781000000	583.8579122283506400	1.5100535355355107	0.1692270879596411	141.5810749746580700	-0.7834848295736299	0.6211298175853599	0.0186888077297040	-0.6214038930344572	-0.7832645205462587	-0.0188120327200423	0.0029535655741783	-0.0263522401290068	0.9996483561185813
