timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00056.JPG,88.92337210848927,11.961768398061395,83.8352924512327,-0.33260006315638296,-0.9428779910439351,-0.01892142215587159,0.0005213222823176167
DSC00059.JPG,84.98555082641542,15.327691639540717,83.96838873750005,-0.33179874712450325,-0.9431444123109649,-0.01968971304293488,0.0007239706497501365
DSC00061.JPG,81.64767644926906,17.94146693032235,83.94336380195546,-0.331339692555025,-0.9433328227744754,-0.01835958558466681,0.0003452984810000766
DSC00063.JPG,78.55462037026882,20.522478406550363,83.87130110153794,0.33156529389408146,0.9432328890790485,0.019394127616168783,0.000201639607563291
DSC00089.JPG,64.08205404877663,35.198672871803865,83.85834789629234,0.3350020700228084,0.9420740451040546,0.01581852391508612,0.0044588028510952225
DSC00091.JPG,66.83917907439172,33.23280011606403,83.85727016064072,0.33505697228673625,0.9420721874349237,0.015047673487007515,0.0032228103033999397
DSC00093.JPG,69.56806818768382,30.90777813573368,83.85588404070404,0.3349701744329704,0.942113488032632,0.014438440253453958,0.0029477704083278006
DSC00095.JPG,72.73012464493513,28.652150086360052,83.88762493605145,0.3347410108764405,0.9421877482790244,0.014984386573459501,0.0024841073523381198
DSC00097.JPG,75.86475253663957,26.19185838010162,83.92661920424075,0.3342628824574592,0.9423584227201178,0.014990792943309846,0.002050528374011497
DSC00103.JPG,84.7906356472522,19.192737847566605,83.88179814532862,0.33297719735188047,0.942794510536569,0.016196829475137085,0.0015361187296203918
DSC00106.JPG,88.57691906765103,16.09094228525646,83.899393217451,0.3319047926308112,0.9431722010363197,0.016280926559251847,0.0005824528949147889
DSC00109.JPG,92.07744056545198,13.314581867773086,83.8707594674886,0.3309741208671968,0.9434955669859809,0.01648603169885629,0.0006761307662724131
DSC00114.JPG,92.11971486359835,16.786915647331625,84.02123373457744,0.3289698016059845,0.944173875596512,0.01773524967171795,0.00015228743708316144
DSC00116.JPG,88.53942382149398,19.96992542082444,84.00589246043785,0.32943834038059355,0.9440254814042394,0.016908685589045337,0.0006055562932193239
DSC00119.JPG,84.2569481022656,23.09733469551429,84.00473190900004,0.33008916837948193,0.9438142589738368,0.01595188990413801,0.001150080299594011
DSC00121.JPG,81.18298590928316,25.489729032618925,83.9584595963072,0.3307222423008801,0.943584609094781,0.01638906624887447,0.0015107727883730017
