timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00645.JPG,88.94507972337306,12.551147136371583,83.84129145648683,0.4031060731831271,0.9148890891506519,0.021926545899481276,0.001635512423649571
DSC00648.JPG,84.52801577933133,15.941889062291011,83.90773905815422,0.4027598110550844,0.9150119268057296,0.02316854709964901,0.0009627187699850186
DSC00650.JPG,80.9387540128082,18.515416224021465,83.88093433546112,0.40312818456732413,0.9148758020525101,0.022106984307007645,0.0011022119032436375
DSC00677.JPG,65.2088970169425,34.62480966304429,83.72203152721113,0.4053408730224959,0.9139585218104758,0.019240260564237725,0.002899903583100566
DSC00679.JPG,67.94257443398237,32.4916800938081,83.82762569633644,0.40552887803670473,0.9138806788432863,0.019036771203075026,0.0024566760851015023
DSC00682.JPG,72.02961743064225,29.122611194383353,83.94774620405246,0.40550654097176086,0.9138900550461829,0.019149956554511644,0.001640634256030193
DSC00684.JPG,75.52695491537452,26.36343738459982,83.87457281436423,0.40553671342646935,0.9138801492275954,0.019033501735472674,0.0008790464669618962
DSC00686.JPG,78.3039604946971,24.086057375883684,83.82660976769444,0.4055500884265646,0.9138690838053657,0.01927253772940048,0.000996359079992416
DSC00693.JPG,87.86379937827587,16.721129826735705,83.8012560419437,0.40543761293394875,0.9139011413322716,0.02012114374134753,0.0004306559330692389
DSC00698.JPG,92.3023076467216,13.39929448463954,83.91889859221044,0.40525420289160574,0.9139925154830807,0.01966501124040831,3.5375345193759153e-06
DSC00702.JPG,91.88039570301771,17.213718348182738,83.98729334147254,-0.40434426268812,-0.9143935924768574,-0.019741103913063253,0.0006033943666240376
DSC00705.JPG,86.56923519819975,21.239336277358234,83.848466906873,-0.4046130531097111,-0.9142565446669977,-0.020571783675523123,0.00022249316202225722
DSC00707.JPG,83.27325315214694,23.772091809427366,83.85616203918016,-0.40470722168607504,-0.9142299292763346,-0.019890454578913818,0.00026635910031406795
DSC00712.JPG,75.73384484834969,29.829222951782867,83.9397016543287,0.4051900312382271,0.9140169846799698,0.019848737310998586,0.00013389869162479625
DSC00714.JPG,72.38398691825569,32.639979663072154,83.93225472930624,0.40517354902211394,0.914015045683626,0.020266974244138973,0.0003757549350416859
DSC00719.JPG,65.27582657895982,38.23119925730862,83.92161403464559,0.40579086324375585,0.9137551268706013,0.019617147708444943,0.0007148016252287169
DSC00735.JPG,70.1608596406877,37.98046218534,83.90650180723105,0.4068559144049575,0.9133219143211335,0.017382618611986443,0.003031551529555592
DSC00739.JPG,75.81845961883664,33.47109566652216,83.97165000159953,0.40673144602784855,0.9133769721697611,0.01745637106644597,0.002704187731186927
DSC00742.JPG,80.14943937957287,30.03523949510418,83.78907080228817,0.4063963749763416,0.9135239029120508,0.017612610672069248,0.002420983217036335
DSC00749.JPG,90.07993440143764,21.71337579237297,83.83555963605181,0.40676901323244213,0.9133578700378064,0.017626108886340097,0.0023856654068333477
DSC00753.JPG,96.59582242555916,16.675259174546227,83.86109471732448,0.40688399749660287,0.9133169098959706,0.017091259258651948,0.0023502204606410397
DSC00767.JPG,97.10992388613522,20.031955005135387,83.84996139751593,0.4058325145766695,0.9137522436942153,0.018828419763950405,0.0015158711546744673
DSC00772.JPG,89.81277726218104,25.659485037904233,83.88456284717222,0.406311276550274,0.9135277671843562,0.019333846890378245,0.002089855418704372
DSC00774.JPG,86.99019803665578,27.88735270057805,83.89029754283138,0.406481238544704,0.9134624720085572,0.018837743538215733,0.002110535848438029
DSC00779.JPG,79.41044060699642,33.79487586650066,83.93775866875967,0.40664357159068465,0.9133815556846915,0.019227362844943918,0.002334081620854889
DSC00782.JPG,75.41063911281526,37.13388604368083,83.95138196568519,0.4066705413522359,0.9133827046500466,0.018567222111571722,0.002522678240501468
DSC00786.JPG,69.29330841451883,42.111715893261135,83.81198662684062,0.40714072302843524,0.9131751399866165,0.018411615050753474,0.0029339041444150027
DSC00802.JPG,73.12758931331336,42.71799083496444,83.75303087624286,0.40848738093934783,0.9125980993927669,0.01661308999790305,0.005174344281436871
DSC00806.JPG,78.9496072921902,38.067284914897755,83.80654289438542,0.40808701160141836,0.9127811655183129,0.016656221158359654,0.0042550128058492075
DSC00809.JPG,83.26144269295037,34.52375646471046,83.97312694157756,0.40814369133569844,0.9127429343075415,0.017383250347143105,0.004109221568323313
DSC00811.JPG,86.11386960186064,32.24160568811931,83.9790229975672,0.40808887518614545,0.9127727487595318,0.017284321339816305,0.003260568523544451
DSC00816.JPG,93.09562401100993,26.352351158624515,83.78132252308205,0.4080136683865861,0.9128072100651276,0.017430137985528282,0.0020084702248938844
DSC00818.JPG,96.9686894454062,23.40762686333619,83.88473043913882,0.40795595194411743,0.91283038074304,0.017565817578687824,0.0020197323283649977
DSC00834.JPG,100.55093678459525,24.28962846286595,83.89418585223473,0.4076778431071934,0.9129330291683417,0.018749092627803107,0.0007293960630324954
DSC00837.JPG,96.43839883990586,27.505100417882204,84.04114678914652,0.40798369672728,0.9127926976819599,0.01888043218669636,0.0015243174461366167
DSC00839.JPG,93.65326586924493,29.746873407857493,84.04647522488926,0.40799377431613515,0.9127837543219407,0.019046187160734068,0.0020348758821665124
DSC00841.JPG,90.61980756558478,32.2358483360149,84.00996149849288,0.4081371983143302,0.9127237606838071,0.01885950134778384,0.001919178014405811
DSC00846.JPG,83.50149085372686,37.90805744519457,83.8420274991771,0.40827273972868955,0.9126716162866902,0.018408918986327443,0.0022366315799803036
DSC00849.JPG,78.80176084302366,41.58317612647079,83.92768553284247,0.40844511201447237,0.9125944362240248,0.018314822312831804,0.0029245047596483183
