timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00621.JPG,87.31698934920132,13.224252250278369,83.80189072076882,-0.3735401081912209,-0.9271413475096597,-0.029121328224346394,0.005353274970732532
DSC00624.JPG,89.98215892352164,11.060156276682392,83.78609110637956,-0.37364475025371546,-0.9271021135006606,-0.028918710556395708,0.005914383332341382
DSC00631.JPG,85.9002051781863,17.89354694983922,83.84195091958088,-0.3733485701650725,-0.9271513251105997,-0.031171756198091066,0.005439404092467135
DSC00633.JPG,82.85131351277232,20.0471114104148,83.86660060876102,-0.37380908382336225,-0.9269714868265996,-0.031162076778559193,0.004422265535709595
DSC00635.JPG,80.1103311702609,22.236180472187698,83.86102677223664,-0.37360305958752793,-0.9270402546061794,-0.03175361224093196,0.0029712482562047203
DSC00637.JPG,77.26267125457525,24.651292097521946,83.87125024710076,-0.3737690617701216,-0.9270090066073821,-0.03070699004733214,0.0028409319792518256
DSC00639.JPG,74.21849480830133,27.15489729377441,83.87308552795616,-0.37402945588868725,-0.9269009631000704,-0.030863954328448684,0.0019967611238690796
DSC00641.JPG,71.45916298031807,29.391906240023673,83.90028062076533,-0.374029746164289,-0.9269170998833685,-0.030354243237195117,0.002249187759914981
DSC00643.JPG,67.9946067519486,32.32400473533198,83.91732514667262,-0.3737759213794729,-0.9270360500843468,-0.02985244024777664,0.002134069397268902
DSC00645.JPG,64.69089770317078,35.007443226641044,83.88466788569337,-0.37389481965583243,-0.9269992917676829,-0.0295753447836349,0.0005252405883379877
DSC00662.JPG,71.73325475119054,32.89988268003799,83.87091927297183,-0.3745394925181764,-0.9268523496307264,-0.025704177749500356,0.0020459165306541214
DSC00666.JPG,77.49098159372807,28.192367418436334,83.87249293538252,-0.37464963922350386,-0.9267935876553498,-0.026100932199032565,0.0031678145408770143
DSC00674.JPG,89.5133444070816,18.54353972361423,83.86831081124103,-0.37490552926495335,-0.9266606396917034,-0.026790508796214238,0.005307693582761735
DSC00677.JPG,92.86232019774616,15.909070999128744,83.80724253603341,-0.374991831759247,-0.9266012940013337,-0.027547049504378418,0.005685783367442155
DSC00689.JPG,88.75766329281032,22.609665805473924,83.8832632058801,-0.37402845359587106,-0.9269859572878866,-0.027998046399290127,0.0039824979051413115
DSC00691.JPG,85.98700265213847,24.864801379851997,83.90914898898461,-0.37412559783713867,-0.9269403390265764,-0.028285814907979955,0.0033996475245182778
DSC00693.JPG,83.03604900278151,27.32959587778896,83.86838952278652,-0.37392244361805055,-0.9270520359638963,-0.0274047274152065,0.0023472727149688403
DSC00697.JPG,76.87192900292575,32.26682509249076,83.91220389333932,-0.3738674038279764,-0.9271037827356143,-0.02645784917255306,0.0013124821542121968
DSC00701.JPG,70.5511643178761,37.31667434191331,83.88492407334286,0.3737847762712304,0.9271615336883154,0.02561695586677377,0.0004506092716623623
DSC00703.JPG,67.65923720225692,39.62512446241453,83.84568773058413,0.37393298123226715,0.927077399437946,0.0264351218879912,0.0016749116068792602
DSC00719.JPG,74.96185794472694,37.37654504645616,83.88644833341107,-0.3738782755300058,-0.9271847961973101,-0.023291590827648933,0.0009437075710237748
DSC00723.JPG,81.1158576644957,32.52915817336179,83.85970531413943,-0.37396279393232323,-0.9271385441712776,-0.023637471299646173,0.0026867483793489265
DSC00731.JPG,92.22357749193907,23.551201280439273,83.85000222654583,-0.37448586865362876,-0.9268843045658666,-0.02498132381932069,0.004664074229842076
DSC00733.JPG,95.70976986922324,20.735367792425677,83.88146339908394,-0.3746344415973179,-0.9268156389609591,-0.02522346166149126,0.0050580162382440445
DSC00735.JPG,98.49708178825676,18.51190847181715,83.8666048680409,-0.37475713031629304,-0.9267507230333103,-0.02564894492521872,0.0056852667972635594
DSC00755.JPG,92.21532299369574,27.11462603486143,83.91486671110135,-0.3740960801956489,-0.9269748194993739,-0.027045875508607875,0.006190913852325951
DSC00757.JPG,89.58790401369333,29.269003808498383,83.92902418670178,-0.37393016126764717,-0.9270461331939669,-0.026963891004674227,0.005886425600785234
DSC00759.JPG,86.08224018663168,32.009111960884184,83.90236927382432,-0.37379329334812295,-0.9271070373933403,-0.026847330630944282,0.005507803709376865
DSC00763.JPG,80.32946312054992,36.62419859832153,83.92245791054756,-0.3737223204428141,-0.9271705772974386,-0.0258255594873108,0.004403211775475637
DSC00767.JPG,74.54083585552871,41.295613748254254,83.854255796953,-0.37331512959098745,-0.9273448309328766,-0.025732401002730672,0.002285191277322686
DSC00769.JPG,71.06031770817935,44.02817050740123,83.84862705109595,-0.3732604529274981,-0.9273616963413418,-0.02596347118093896,0.001678273965803554
DSC00785.JPG,78.52867008000612,41.673201533732936,83.98733672417609,-0.3728066033529659,-0.9276214074735443,-0.02306205624213739,0.0013792951495923472
DSC00789.JPG,84.11906901746988,37.1568558155559,84.0160246236062,-0.372750321371186,-0.9276380626253664,-0.023205374677517654,0.0025165993740860503
DSC00797.JPG,96.2041150201112,27.58487249701284,83.95604326096316,-0.3727661461481931,-0.9275876702964679,-0.02445310113971422,0.005344159844711262
DSC00799.JPG,99.729198416695,24.707855614600703,83.90783305513867,-0.37269697319626444,-0.9275855375274245,-0.025279840066924707,0.006554878068447931
DSC00816.JPG,103.2746230084449,25.609740869607776,83.86842955001623,-0.3712365128988545,-0.9282008143348843,-0.023969143460476114,0.007223567022398155
DSC00821.JPG,95.90431526117027,31.42969205463305,83.91373631469651,-0.3712006203181759,-0.9282013716989003,-0.024948330153940174,0.005467529077297632
DSC00823.JPG,93.03708735667169,33.69949503825046,83.9599768130521,-0.37119504386261,-0.9282175183284134,-0.02448818305259171,0.005177544867886002
DSC00825.JPG,89.5670271627605,36.4363305917941,83.98777427915161,-0.37123689182959946,-0.9282198196143906,-0.023968555000512207,0.004079827314177051
DSC00829.JPG,84.14342020265758,40.80315685435198,84.00600742204722,-0.37149706812093125,-0.9281093063318657,-0.02429198677427506,0.0035976737336253354
DSC00833.JPG,78.03819409757853,45.754473394714296,83.95570954828361,-0.3716522246399132,-0.9280869457606089,-0.022895326318689593,0.0022470117286178663
DSC00835.JPG,74.73943213373423,48.28297634283081,83.91292758542568,-0.3717624327362998,-0.9280424098950594,-0.022983242702927537,0.0013227233335688553
DSC00851.JPG,81.80895820818841,46.348720946582034,83.92821314758407,-0.3729572503576084,-0.9276175295626305,-0.020566934883779014,0.002368426334326589
DSC00855.JPG,87.94722104631364,41.313267786288634,83.93846065163746,-0.37285583077754153,-0.9276477416857241,-0.020949223137820525,0.0030539892742784897
DSC00863.JPG,99.61279873736203,32.024504287634045,83.92076201464636,-0.372825788866144,-0.9276290345879616,-0.021867856730424223,0.0052059761583827255
DSC00865.JPG,102.54644698090851,29.660361910704523,83.87696454371974,-0.3727997053183664,-0.9276224196657767,-0.022432726181061353,0.005813694525352805
DSC00883.JPG,106.08915240876377,30.394647788023576,83.85783553835381,-0.3716234714866957,-0.9280557685350046,-0.023771885620858222,0.00658660634222549
DSC00888.JPG,99.16778444871306,35.93276290153153,83.88949812869555,-0.3715759480491275,-0.9280888161290671,-0.02351607886560461,0.005427544778800688
