# Cameras (551)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
_DSC0573.JPG	2693753.0645599440000000	1256230.2703096336000000	569.8408732254489500	-2.4439251831296871	-2.8243153621103412	53.4146533319182100	0.5952955606254735	0.8034918788226251	-0.0048985881324691	-0.8019945783593615	0.5937902900771068	-0.0649444970134922	-0.0492736418564139	0.0425898118830417	0.9978768541969360
_DSC0574.JPG	2693752.8370866850000000	1256230.5137413694000000	573.9101552631123000	-2.4080194860489330	-3.1767953913458276	53.7090330376016850	0.5909765544061407	0.8066879916651663	-0.0010937300702859	-0.8047829852082853	0.5894867288269060	-0.0694963542654928	-0.0554171350891287	0.0419509313385861	0.9975816059342407
_DSC0575.JPG	2693752.8018355649000000	1256230.4031959230000000	573.9833613539545900	-2.4156436389396196	-3.2693899619820748	53.7527329004366120	0.5903088450842390	0.8071774134853484	-0.0003009558351415	-0.8051602147296737	0.5888071923114907	-0.0708739648864474	-0.0570306587001944	0.0420798460235063	0.9974852332374953
_DSC0576.JPG	2693752.6340819336000000	1256230.5799005008000000	579.0105591769494100	-2.4082605882513120	-3.3757310875977837	54.0251041312294900	0.5864114501094208	0.8100131506874642	0.0005539800845524	-0.8078702493176652	0.5849095335374264	-0.0722945215382466	-0.0588835414014822	0.0419467911811854	0.9973831737409760
_DSC0577.JPG	2693752.8815897722000000	1256230.5467147427000000	584.0507663260642600	-2.4198556697459450	-3.3381714462166538	54.2549237069329280	0.5831887106959276	0.8123366592682529	-0.0002823574264416	-0.8102470589296074	0.5816635695239315	-0.0718832065548019	-0.0582291268416718	0.0421502538257250	0.9974130162022569
_DSC0578.JPG	2693752.8973153494000000	1256230.4585968133000000	584.1975569682575700	-2.4454833558452127	-3.3880033344409006	54.2252505532085040	0.5835784277334730	0.8120567766082635	-0.0001012359845273	-0.8099035256022249	0.5820219286581622	-0.0728474692636579	-0.0590973595113513	0.0425942029580343	0.9973430883969445
_DSC0579.JPG	2693726.5630555861000000	1256255.2754825291000000	583.8190677123194500	-2.8316855238909659	1.5493828648691015	122.4660112658784600	-0.5366029429924683	0.8433968718274694	-0.0271845206590347	-0.8434015645611162	-0.5350167581564861	0.0493038475941332	0.0270385367149156	0.0493840569755377	0.9984138082222986
_DSC0580.JPG	2693728.4248475172000000	1256254.8128403607000000	583.7979873728695600	-1.8995079851081287	0.9035933376760225	140.2277853689286100	-0.7684982738256734	0.6397872743792239	-0.0090910213598001	-0.6396574938471034	-0.7678371050986956	0.0355593953674378	0.0157700251174071	0.0331424738976807	0.9993262143723330
_DSC0581.JPG	2693729.8767833579000000	1256253.8080383260000000	583.7602215920303500	-1.3183733158802993	0.5222775323695919	143.1828523997881200	-0.8005187986923079	0.5992724766316381	-0.0064924334426663	-0.5992383195224785	-0.8002144575902673	0.0238800812266297	0.0091153363130831	0.0230069688420111	0.9996937481191938
_DSC0582.JPG	2693731.7067804821000000	1256251.9113572205000000	583.6820148165081700	-0.4427519382098759	-0.1021350584136827	145.1277647993486000	-0.8204277306007277	0.5717199993739003	-0.0058805762683238	-0.5717474628074183	-0.8204124144362524	0.0053206214072274	-0.0017825921069631	0.0077273899077767	0.9999685544108841
